Video ID,User ID,Comment,Comment_Length,Word_Count,VADER_Score,VADER_Sentiment,TextBlob_Score,TextBlob_Sentiment,Sentiment,Confidence
DW,UCui3ncOh_lnFQNOa9grPSXw,"If this isn’t a fascist salute, I don’t know what is anymore.",61,12,Negative,-0.5574,Neutral,0.0,NEGATIVE,0.757011890411377
DW,UCFx9KPjuJotxUZ8SSLBtr-Q,Does anybody know what trolling is?&quot;  Here is a good example,65,11,Positive,0.4404,Positive,0.7,NEUTRAL,0.5566213130950928
DW,UCAajeWoY-CqQG7VPiksJYjA,context is important. this is the biggest reach from the left wing ive ever seen 😭😭,83,16,Positive,0.2263,Positive,0.2,NEGATIVE,0.8138920664787292
DW,UCrKgQGdcBBDUcFzynnis-vg,Generation so cooked he may be a president one day💀,51,10,Neutral,0.0,Neutral,0.0,NEUTRAL,0.5416277050971985
DW,UCxTy-_vWAGyK2C4SCwLqxVw,Well… when is the last time that we saw someone do a hand gesture like this? <br><br>It is obviously not common in today’s America.,131,24,Positive,0.6908,Positive,0.075,NEGATIVE,0.6366939544677734
DW,UCho20kEN5se9WvFQ-jDtL3w,Tim walz did it also.nobody cared.,34,6,Positive,0.4215,Neutral,0.0,NEGATIVE,0.631575882434845
DW,UC06G7PBRhNRobZIxbyfjoQg,"It was done multiple times and if he is as smart as he claims to be, he knew exactly what it would look like",108,24,Positive,0.6369,Positive,0.15476190476190477,NEUTRAL,0.5591257810592651
DW,UCw3m57vxZk9N4MraudsA0dw,Tesla Model SS,14,3,Neutral,0.0,Neutral,0.0,NEUTRAL,0.7505719065666199
DW,UCZRqvpxKaS4ZufwoPPMqRwg,He said it wasn’t. He only knows and in a few weeks this will all blow over.,76,17,Neutral,0.0,Negative,-0.1,NEGATIVE,0.5021370649337769
DW,UC-N-OPa6fUzsk_UhewfMsZQ,"У них с Трампом планы грандиозные, как и Гитлера в 1941 г",57,12,Neutral,0.0,Neutral,0.0,NEUTRAL,0.8083760738372803
DW,UC2BFjy44YUnwJWxL3dgf5XQ,My dad labels people antisemites so quickly it’s nuts but defends this,70,12,Negative,-0.1979,Positive,0.3333333333333333,NEGATIVE,0.757396936416626
DW,UCmIcdC6PEzMZJrBkmFhVGFQ,I see an awful lot of &quot;Chicken Littles&quot; in the comments. The sky is falling! The sky is falling!!,107,19,Negative,-0.7249,Negative,-1.0,NEGATIVE,0.873938798904419
DW,UC6WSpPEcWeFGzorsdLynrSg,"look up what the anti-defamation league really stands for in their history of pro-israel, pro-trump rhetoric",108,16,Neutral,0.0,Positive,0.2,NEUTRAL,0.6336587071418762
DW,UCMWuVfy2nsRwni0LpJM9g6Q,Damn bro wtf,12,3,Negative,-0.7579,Negative,-0.5,NEGATIVE,0.9001976847648621
DW,UCAgOw3tUPqbZLpHUZUJhwPg,"Trump shouldn&#39;t have associated himself with this dude, could&#39;ve been better off without him",100,14,Positive,0.4404,Positive,0.5,NEGATIVE,0.6823972463607788
DW,UC7oZ0X7xu5EbV1sdx1XSVNw,The fact that a salute carries a three year sentence in Germany is the issue.,77,15,Positive,0.0772,Neutral,0.0,NEGATIVE,0.7343907952308655
DW,UC9-llTIfmjIKya7BdvRWP4w,At least he&#39;s got the ball&#39;s to do it.,46,9,Neutral,0.0,Negative,-0.3,NEUTRAL,0.6202106475830078
DW,UCjQuiW5XM9jxmQvAv8rCG3g,"the austrian painter was a great reformer, and an anti-semite—elon is neither of those things.",94,15,Positive,0.6249,Positive,0.8,NEUTRAL,0.5880994200706482
DW,UCvbiWRhI_KNHqafKGU9-r6A,"This comment section reeks of desperation. Let&#39;s play the smallest clip possible not play any audio for context,  and absolutely ignore the fact that historically this is not a proper &quot;salute&quot;. If this is a &quot;n4zi&quot; salute you guys should have denounced the dab as well.. copium is strong here.",316,50,Positive,0.3197,Positive,0.12666666666666665,NEGATIVE,0.8252455592155457
DW,UCExpKlVB5EVyT9bE7sOZ_zw,"This is why people cannot trust the media and journalism is dead or dying; we know what we saw, it was a N-zi salute. To further my point, if it was an &quot;accident&quot;, wouldn&#39;t a normal person apologize after doing something that &quot;ressmbled&quot; something offensive? Elon, never apologized because he knew what he was doing, those who saw him do it and clapped, knew what he did, and now we have media sources gaslighting the public into further ignorance and confusion. Have we not learned our history? Apparently and especially, Americans never did.",567,93,Negative,-0.9395,Negative,-1.982541115402065e-18,NEGATIVE,0.8981326222419739
DW,UCVk35sJv2dwY3CFHAFUd0ZQ,People are blowing this out of proportion...Elon doesn&#39;t point his fingers because he thinks it&#39;s rude. That is NOT the notzi salute. You guys just want something to be mad about.,187,31,Negative,-0.7096,Negative,-0.4625,NEGATIVE,0.8611564636230469
DW,UC8GC_xF5-ivnbYhzbuwqO2Q,TLDR: Yes!,10,2,Positive,0.4574,Neutral,0.0,POSITIVE,0.7865438461303711
DW,UCXm8djXglMmXQ6T5O6l8ZmA,&quot;controversy&quot;,23,1,Neutral,0.0,Neutral,0.0,NEUTRAL,0.5415068864822388
DW,UCtmQEwjxl1b7xKjivaI-z7w,Full story....In Germany you go to jail for this.,49,9,Neutral,0.0,Positive,0.12499999999999999,NEGATIVE,0.7573547959327698
DW,UCpuAVSS8Gpfu14e8ymmQu8g,Clowns 😂😂,9,2,Neutral,0.0,Neutral,0.0,NEGATIVE,0.8654675483703613
DW,UC4L9ED4QPljnDaEY3vI3J7g,So his real name is muskowitz,29,6,Neutral,0.0,Positive,0.2,NEUTRAL,0.851585865020752
DW,UC3yEhXPAakHZ1152txWrYYw,a spade is a spade.,19,5,Neutral,0.0,Neutral,0.0,NEUTRAL,0.6951412558555603
DW,UC5c_ti-usecKrWzaoeCArpA,2point authentification,23,2,Neutral,0.0,Neutral,0.0,NEUTRAL,0.7858709096908569
DW,UCkKMzq6b_2Zqk8ZgIA0NBGw,What &quot;hand gesture&quot;?<br>What &quot;resemblance&quot;?<br>He did what it seems like he did stop sane washing this batshittery,134,16,Positive,0.168,Neutral,0.0,NEGATIVE,0.5653387904167175
DW,UCuKElWCK7DL9-ViTFhYTxSQ,The world is not real right now,31,7,Neutral,0.0,Negative,-0.09523809523809523,NEGATIVE,0.9172033667564392
DW,UCBAS85q8QdoomDdwLWZ2U3A,He knew what he was doing and so do you all. To debate it is ignorance.,71,16,Negative,-0.3612,Neutral,0.0,NEGATIVE,0.5291833281517029
DW,UC9d_4M2E-kkt_K7qoUZvOfw,"Well, this is the real face, hate face from money",49,10,Negative,-0.3818,Negative,-0.30000000000000004,NEGATIVE,0.7962300777435303
DW,UCnECZj1CQLmlzznhZjS_Huw,"Guys, that was a space salute not a fascist salute",50,10,Positive,0.4449,Neutral,0.0,NEGATIVE,0.5444097518920898
DW,UCEmfFvWn-Vn-W1qzgkXSdoA,I think he was socially awkward as a teen,41,9,Negative,-0.1531,Negative,-0.3,NEGATIVE,0.7946151494979858
DW,UCg-4KkAKnTb_9yfnQSZLdOA,CONNECT THE DOTS WITH INTERVIEW WITH ELONS DAD where he talks about WIFE&#39;s SIDE HAS HISTORY OF NAZIE connection,115,19,Neutral,0.0,Neutral,0.0,NEUTRAL,0.8733604550361633
DW,UC59kmg02y6MrW4DosFvSm0A,Did he not do it???? HE DID IT!!!!,34,8,Neutral,0.0,Neutral,0.0,NEUTRAL,0.432060569524765
DW,UCmB6ZDN1R8aeRYX0AVqwvdg,Tony Stark real life,20,4,Neutral,0.0,Neutral,0.0,NEUTRAL,0.825018584728241
DW,UCq9s3FpPxR0cUnSR5DdxYbA,Why are we even surprised?,26,5,Positive,0.2263,Positive,0.1,NEUTRAL,0.5085134506225586
DW,UCjZ_qwniGJZFPS0SxWtQHfA,Just don&#39;t mention zee bloody war!,38,6,Negative,-0.7959,Negative,-1.0,NEGATIVE,0.8714501857757568
DW,UCfAOTqePoV41HkR88cdYygg,Yes and he deliberately did it. Ban everything musk.,52,9,Negative,-0.2263,Neutral,0.0,NEGATIVE,0.7276315689086914
DW,UC_4yzTDestQfxoAd9PuxaKA,Я не удивлен.,13,3,Neutral,0.0,Neutral,0.0,NEUTRAL,0.7585111260414124
DW,UC6vcctaddIyzh_bP-K2uX7Q,You are all insane. That was no where near close to the real salute. He literally said his heart is going out to you. Almost every modern democrat politician has done the same thing and you said nothing.,203,38,Negative,-0.5994,Negative,-0.09999999999999999,NEGATIVE,0.8084467053413391
DW,UCsTvaXELrqavY2MfZ3L4LRg,lol he would,12,3,Positive,0.4215,Positive,0.8,NEUTRAL,0.5858296155929565
DW,UC2qsDCeTStpq_mANbTS4Avw,Check out Dr G explanes  . Body language analysis 😊,51,10,Neutral,0.0,Neutral,0.0,POSITIVE,0.5390644073486328
DW,UCnNSwzFw7Ah6NDO4JVzH69A,Musk looks and acts like an evil android.,41,8,Negative,-0.4404,Negative,-1.0,NEGATIVE,0.9532697796821594
DW,UCFnl4wuCC9Khci_7Wfld5Ng,False messiah and anti christ are here. Brace yourselves for the final prophecy.,80,13,Negative,-0.3182,Negative,-0.20000000000000004,NEGATIVE,0.8049578070640564
DW,UCdd-aL9kEMUAQxoFscNN-PA,People just found mistake without appreciating Elon.,52,7,Negative,-0.5867,Neutral,0.0,NEGATIVE,0.6976214647293091
DW,UC_iWIbCyqGVNbpkCrUgjjBQ,"Зашел посмотреть немецкие СМИ и реакцию людей. Как ожидал, нету положительных комментариев. <br>В то время, как на русских видео с этим сюжетом, люди говорящие на русском и на украинском радуются этому жесту. Ставят сердечки и поддерживают этот жест. Хотя в времена второй мировой войны больше 20млн их соотечественников погибло от рук людей, которые пришли к ним с этим жестом. Это печально товарищи.",401,62,Neutral,0.0,Neutral,0.0,NEUTRAL,0.8288593888282776
DW,UCHokqDHiGuA1uvshuoOS-Vg,This is dude naming children after numbers?Very soon the Alphabet people will take number 2 3 and?IDK,101,17,Positive,0.168,Neutral,0.0,NEGATIVE,0.6302299499511719
DW,UC14zV8FB_-vPBUZXzNuQGpw,Rasicm on peak!,15,3,Neutral,0.0,Neutral,0.0,POSITIVE,0.5522534847259521
DW,UCUMaVSkQXG4SGB0XY7PFgMA,"there is this german party which is pro-germans, unacceptable",61,9,Negative,-0.0772,Neutral,0.0,NEGATIVE,0.8855283260345459
DW,UC6PQFSVv5-H0UIDeWPxGlag,What do you expect from a Dutch family who supported apartheid in South Africa?,79,14,Positive,0.3182,Neutral,0.0,NEGATIVE,0.7831345200538635
DW,UCQVSRUfrGsT3-z1glMKz37Q,No-one can know the intent of this gesture? Can we stop denying the facts for once?,83,16,Negative,-0.6072,Neutral,0.0,NEGATIVE,0.6416856050491333
DW,UC-AmCJq1tX84orZ4mZwSBJg,"Polakom źle się kojarzy ten salut, niepowinien tego robić w takim miejscu jak podium , prezydenta USA.",102,17,Neutral,0.0,Neutral,0.0,NEUTRAL,0.7989175319671631
DW,UCW9CFU5KwHF1RsQdRtnUikw,people say it is a roman salute but wasn’t the one the Germans used adopted from the fascist salute that was inspired by the roman salute hence why they all look 95% the same. this just seems like a way to have plausible deniability.,233,44,Positive,0.3919,Positive,0.25,NEGATIVE,0.5544726848602295
DW,UCuP7ulhZn0gfnNHhnMUujxg,What u mean by pro-russian? Did i heard it right?,49,10,Neutral,0.0,Negative,-0.01339285714285715,NEUTRAL,0.6761452555656433
DW,UC4uqsCBdA5oy3bT0blFbXmw,I smell desperation,19,3,Negative,-0.4588,Neutral,0.0,NEGATIVE,0.8577604293823242
DW,UCecj2xdDR-m3iydg-nNMXWg,"Wow,  the media just continues to discredit itself right into oblivion.",71,11,Positive,0.5859,Positive,0.19285714285714284,NEGATIVE,0.9233623743057251
DW,UCp1zQJmp7A1job61Ad4Eg0Q,Thats whats germans love the most❤,34,6,Positive,0.6369,Positive,0.5,POSITIVE,0.9682439565658569
DW,UCQyXbPzFOp1EEVIFACps8Yw,"He&#39;s a spaz. That&#39;s it. If you believe anything else, you&#39;re being gaslighted.",90,13,Neutral,0.0,Neutral,0.0,NEGATIVE,0.8467424511909485
DW,UC8ZwEV7pJDhvXFxaGI_UFxA,"<a href=""https://www.youtube.com/watch?v=48gTx8MpRmI&amp;t=85"">1:25</a> fascinating how the ADL still keeps this image, while actually just being a defamation army these days. If he wasn’t a billionaire, they would throw every name in the book at him.",251,34,Positive,0.5423,Positive,0.35,NEGATIVE,0.6633753180503845
DW,UCg70Bmu3yL1nSI0Zv3_Il2A,😹😹😹<br>Looks like a MEME Salute to show media he&#39;s trigger baiting them🙃😜,77,12,Positive,0.3612,Neutral,0.0,NEUTRAL,0.5397796034812927
DW,UCcpm9LDvmoaQn9pf-YvUc-w,A Freudian slip one might say,29,6,Neutral,0.0,Neutral,0.0,NEUTRAL,0.6246851086616516
DW,UCjLjUyt_PsABi7MZBfJl90Q,It was too stiff to be a kind gesture. It was militant!,55,12,Positive,0.5707,Positive,0.26785714285714285,NEGATIVE,0.7633055448532104
DW,UCgMZH_HmkOw-ubY4AbaMIUg,"Oh my god people. Stop showing videos out of context. If you would have played the full video, you would have seen and heard Musk say, “My heart goes out to you”. Now tell me this. If you were in front of thousands even millions of people, how would you show the sign of your heart going out to you? Whatever situation fits your agenda, videos taken out of context are seriously in danger of being in the wrong hands. From an unbiased perspective, it was a my heart goes out to you sign. I am not biassed. I say what is seen without media influence. Stop being ridiculous. And stop trying to catch the people you don’t like on anything, hoping they will get some backlash because you know yourself that what you are whining about is completely opinion fueled  cowardliness and shows that the only thing that matters to you is what the media has told you from Snapchat to TikTok you were showed something and you believed it. Now you can’t decipher between the truth and your truth. Use your brain people grow up!",1012,187,Negative,-0.6239,Negative,-0.11944444444444445,NEGATIVE,0.818859338760376
DW,UCATsL7kwIZfBrp23DsV41QA,"For those of us who live with and have worked with people who have autism, the gesture was just a manifestation of joy and strong emotion in a strong moment. Shame on corrupt media who want to make this something it is NOT!",223,43,Positive,0.8356,Positive,0.2356060606060606,NEGATIVE,0.540311336517334
DW,UCslOtte1SG_JFkcbm5_bDYA,That’s absolutely wild 💀,24,4,Neutral,0.0,Positive,0.1,NEGATIVE,0.6299831867218018
DW,UCnnxLJ-tz3aYESfbjaOxR5g,Can we now start serious investigations into every punt returner who ever signaled a “fair catch”?   Some of those look a little sus!,133,23,Negative,-0.1511,Positive,0.04409722222222221,NEGATIVE,0.8585813641548157
DW,UCJwW1H1ukmvBXgT5uFB6CUg,You need to stop doing that type of thing. It can be hazardous to your well being no matter how rich you are. Don&#39;t do it. Just stop. Please,144,29,Positive,0.3612,Positive,0.4875,NEGATIVE,0.9124306440353394
DW,UCSzH21p0yexBK-SYdyDwxpw,who cares?,10,2,Positive,0.4588,Neutral,0.0,NEGATIVE,0.5274273753166199
DW,UCZ0Me0gfYkqYSeKp6mrcDPg,Roman empire arrogants showing off while the fire eating entire city and people,79,13,Negative,-0.34,Neutral,0.0,NEGATIVE,0.8550277352333069
DW,UCVic8INgT0tQVNxO5l9MKzQ,"Out of all nations, yall DW, yall should know better 😂😂😂",56,11,Positive,0.4404,Positive,0.5,NEGATIVE,0.5980075001716614
DW,UCWJPlIxmgSukyMPyfx0FcQA,Of course it was!,17,4,Neutral,0.0,Neutral,0.0,POSITIVE,0.7750944495201111
DW,UCV9X3F2dFVX-ym1CTPeDMkA,The Biden Administration was much worse 😭🤣,42,7,Negative,-0.4767,Negative,-0.4,NEGATIVE,0.9056821465492249
DW,UCeadhz3deeGji3TtsLFwo1Q,"As a German, this is not only embarrassing, but just outright pitiful.",70,12,Negative,-0.573,Neutral,0.0,NEGATIVE,0.9789848327636719
DW,UCxF1n0Z3Tzc85WsI2xHDH8A,"Gesto nada haver com saudação nazista, saudação nazista é braço direito à frente e palma da mão virada para baixo.",114,20,Neutral,0.0,Neutral,0.0,NEUTRAL,0.8379842638969421
DW,UC4lDAl2HK1rlj8_g0h5MRLA,"The motion,speed,energy,his facial expression,and finger positioning sold me. I haven’t witnessed a supposed “loving gesture” like that ever before in the states. Maybe awkward for us, but definitely Intentional for him. We can all see what it was.",248,38,Positive,0.6124,Neutral,0.0,NEUTRAL,0.4605620503425598
DW,UCLQ8_t2davPVk7y6qV8TaCg,If people really believe this then I guess they should flee to Mexico or Israel or something.,93,17,Neutral,0.0,Positive,0.2,NEGATIVE,0.8651708364486694
DW,UC2aAskwnpknUX0CY2JLr-PA,Yes we tried to tell you communist country they want America to be,66,13,Positive,0.4588,Neutral,0.0,NEUTRAL,0.5172977447509766
DW,UCUxoJH3zOdNyptydJmXQlWA,WE ARE SO BACK,14,4,Neutral,0.0,Neutral,0.0,POSITIVE,0.9310269951820374
DW,UC1eC0dbhyAHu8GvRPxF4ZuA,Did you listen to his words as he was gesturing??,49,10,Neutral,0.0,Neutral,0.0,NEUTRAL,0.8260668516159058
DW,UC5mxyd7dF7Df_TuK0QbcM1w,😂,1,1,Neutral,0.0,Neutral,0.0,NEUTRAL,0.4771462082862854
DW,UC51_3geKnbiwHR20aLYUMyg,Führer,6,1,Neutral,0.0,Neutral,0.0,NEUTRAL,0.6314625144004822
DW,UCzy0uXwyE_a9dvcME_qOMrg,This looks like an attempt of dabbing.,38,7,Positive,0.3612,Neutral,0.0,NEUTRAL,0.7541856169700623
DW,UCCvkQjneIvUUHmCW-9-h5GA,Wake up Americans! These leaders are gonna destroy the world!,61,10,Negative,-0.6229,Negative,-0.25,NEGATIVE,0.9431275129318237
DW,UCq8W8k6u6e7tpHQNJo2XJgQ,That&#39;s a billionaire mentality he feels he can do whatever he wants to,74,13,Neutral,0.0,Positive,0.2,NEUTRAL,0.6652335524559021
DW,UC7KhufV-wQSytNxTZrnJTUg,Parem de falar besteiras. O musk é aliado do trump e eles fazem o oposto dos nazistas.,86,17,Neutral,0.0,Neutral,0.0,NEUTRAL,0.7325829267501831
DW,UCujxLR6aSOGavZt8AX4hRdg,He thought H. Itler was a communist...? It&#39;s scary how ignorant yet powerful he is,86,15,Negative,-0.3612,Negative,-0.1,NEGATIVE,0.7981685996055603
DW,UClPUs6OAYxMgms2EJPdCtJw,The left is out of control.,27,6,Neutral,0.0,Neutral,0.0,NEGATIVE,0.9531945586204529
DW,UCYJ95CgwuMWk3-O41782MdA,Oh please! He said “my heart goes out to you” didn’t you hear that?,67,14,Positive,0.3802,Neutral,0.0,NEUTRAL,0.5913938879966736
DW,UCn2wKhT-iiJcJVNyLP8Y9BQ,Give me a break…he was extending his hand out to signify sending his heart out to the audience.  This is what our media does…take a gesture out of context.  Can everyone please stop!!!!,185,33,Positive,0.7696,Neutral,0.0,NEGATIVE,0.6488627791404724
DW,UC3s9tOkybF_NQvIpg8jn6Tg,"Who truly cares, people do that every day with little to no problem. They only care cause he&#39;s famous/rich and supports Trump.",130,22,Positive,0.8043,Negative,-0.09375,NEGATIVE,0.5746708512306213
DW,UCqVs6qLgFY9LtxYQZrb1glA,Oh here we go with all the wild conspiracy theorists again.  They&#39;ve come out of the woodwork after being dormant for 4 years...,132,23,Negative,-0.5267,Positive,0.1,NEGATIVE,0.6764991283416748
DW,UCsqqnlXmBFcwyuwUZ8pU-sg,He says &quot;My heart goes out to the people&quot;...y&#39;all need to grow up...,82,13,Neutral,0.0,Neutral,0.0,NEUTRAL,0.4909082055091858
DW,UCE_OORjhw98iUm92W4V2RDg,My heart goes out to you. <br>She failed to mention what he said. DW is a liberal rag.,86,18,Negative,-0.5106,Negative,-0.5,NEGATIVE,0.9021514058113098
